                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1449                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.1034052415643651E+004                  6.4001308958980914E+001                  3.9624779475220180E+003                  5.7883900880565591E+002                  5.1050304863980955E+001                 -2.5897996864968686E-001                  1.0640981595198729E-099                  2.0763609863516838E-037                  9.5538204423587492E-001                  2.4949920561593304E-002                  1.2174348235720561E-002                  5.3696873936902821E-004                  2.8794963826008421E-003                  8.1213298307069193E-001                 -1.4715290390183714E-004                  8.4312538058899072E-002                  3.8704806380897642E-006                  7.0719483824228579E-001                  4.9494874698013955E-003                  9.5918097612254401E-003                  9.2477024331267090E-004                  1.8444224847274811E-003                  6.0931663998457575E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0508017780122585E+006                  5.2562870539746928E+002                  1.4030377543946145E+007                  6.9925032896625589E+002                  6.5917255932075363E+002                  3.8236301864275816E+001                  4.4876008022344173E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9260882125119160E+012                               "r23.05.1"                               "gfortran"                                 "12.1.0"                                       ""                                 "CRMATH"                               "20231105"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                   log_h1                                  log_he3                                  log_he4                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24                                 log_fe56                                 log_ni58 
                                       1                  8.1213298307069193E-001                  1.7079983399655210E+000                  3.5979668594644614E+000                 -8.3954415845221746E+000                  2.9855778704881906E+000                  6.5133551005540935E-001                  3.2858073517815645E-001                  2.0083754766434203E-002                  5.1080115940785510E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979461E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559339E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       2                  8.1213298307028570E-001                  1.7079983398106886E+000                  3.5979668651627055E+000                 -8.3954415446480084E+000                  2.9855779160594902E+000                  6.5133551005540935E-001                  3.2858073517815645E-001                  2.0083754766434203E-002                  5.1080120630921327E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979461E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559339E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       3                  8.1213298306879789E-001                  1.7079983392433784E+000                  3.5979668771831856E+000                 -8.3954414605332381E+000                  2.9855780121923940E+000                  6.5133551005540935E-001                  3.2858073517815645E-001                  2.0083754766434203E-002                  5.1080130524789726E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979461E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559339E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       4                  8.1213298306629056E-001                  1.7079983382873274E+000                  3.5979668922711285E+000                 -8.3954413549535811E+000                  2.9855781328570514E+000                  6.5133551005540935E-001                  3.2858073517815645E-001                  2.0083754766434203E-002                  5.1080142943434571E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979461E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559339E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       5                  8.1213298306378312E-001                  1.7079983373312762E+000                  3.5979669149030489E+000                 -8.3954411965841640E+000                  2.9855783138539729E+000                  6.5133551005540935E-001                  3.2858073517815645E-001                  2.0083754766434203E-002                  5.1080161571399713E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979461E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559339E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       6                  8.1213298305876847E-001                  1.7079983354191752E+000                  3.5979669544615005E+000                 -8.3954409197697402E+000                  2.9855786302191305E+000                  6.5133551005540946E-001                  3.2858073517815645E-001                  2.0083754766434092E-002                  5.1080194131297131E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979453E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559334E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       7                  8.1213298305063519E-001                  1.7079983323180215E+000                  3.5979670034025339E+000                 -8.3954405773003185E+000                  2.9855790216200369E+000                  6.5133551005540946E-001                  3.2858073517815645E-001                  2.0083754766434092E-002                  5.1080234413797549E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979453E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559334E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       8                  8.1213298304250181E-001                  1.7079983292168723E+000                  3.5979670818609604E+000                 -8.3954400282813637E+000                  2.9855796490821129E+000                  6.5133551005540935E-001                  3.2858073517815645E-001                  2.0083754766434203E-002                  5.1080298991472698E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979461E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559339E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
                                       9                  8.1213298302455805E-001                  1.7079983223749968E+000                  3.5979671898369228E+000                 -8.3954392727140092E+000                  2.9855805126043689E+000                  6.5133551005540935E-001                  3.2858073517815645E-001                  2.0083754766434203E-002                  5.1080387864281394E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8619524394979461E-001                 -4.2354268137449562E+000                 -4.8343477247705224E-001                 -2.7147161623182003E+000                 -2.4016163077631392E+000                 -2.0954770098331674E+000                 -2.6808888533559339E+000                 -2.3896356592613861E+000                 -9.8946829402391373E+001                 -9.8946829402391373E+001 
